37.412268749999996,-121.99550055555555,30,,FALSE,,1
37.412268749999996,-121.99541933333332,30,,FALSE,,1
37.412268749999996,-121.99533811111111,30,,FALSE,,1
37.412183625,-121.99533811111111,30,,FALSE,,1
37.412183625,-121.99525688888889,30,,FALSE,,1
37.412268749999996,-121.99525688888889,30,,FALSE,,1
37.412183625,-121.99525688888889,30,,FALSE,,1
37.4120985,-121.99525688888889,30,,FALSE,,1
37.4120985,-121.99517566666667,30,,FALSE,,1
37.412183625,-121.99517566666667,30,,FALSE,,1
37.412268749999996,-121.99517566666667,30,,FALSE,,1
37.412268749999996,-121.99509444444443,30,,FALSE,,1
37.412268749999996,-121.99501322222223,30,,FALSE,,1
37.412353875,-121.99501322222223,30,,FALSE,,1
37.412353875,-121.99509444444443,30,,FALSE,,1
37.412353875,-121.99517566666667,30,,FALSE,,1
37.412353875,-121.99525688888889,30,,FALSE,,1
37.412353875,-121.99533811111111,30,,FALSE,,1
37.412353875,-121.99541933333332,30,,FALSE,,1
37.412268749999996,-121.99541933333332,30,,FALSE,,1
37.412183625,-121.99541933333332,30,,FALSE,,1
37.412183625,-121.99550055555555,30,,FALSE,,1
37.412183625,-121.99558177777777,30,,FALSE,,1
37.412268749999996,-121.99558177777777,30,,FALSE,,1
